s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0222974E+000, 1.9875673E-001
 2.0068438E+000, 3.1762086E-002
 3.0077127E+000, 2.5000000E-002
 4.0119281E+000, 2.5000000E-002
 5.0132311E+000, 2.5000000E-002
 6.0111034E+000, 2.5000000E-002
 7.0064617E+000, 2.8905606E-002
 8.0064150E+000, 2.5000000E-002
 9.0034286E+000, 2.5000000E-002
 1.0003205E+001, 2.5789782E-002
 1.1005411E+001, 6.7658133E-002
 1.2000461E+001, 1.0145825E-001
 1.3004021E+001, 1.2500000E-001
 1.4002000E+001, 1.4973310E-001
 1.5000070E+001, 2.1984595E-001
 1.6005115E+001, 2.1911129E-001
 1.7004789E+001, 2.6787334E-001
 1.8000318E+001, 2.7723248E-001
 1.9005575E+001, 3.1407246E-001
 2.0000502E+001, 4.0324098E-001
 2.1001149E+001, 5.3524632E-001
 2.2004027E+001, 6.2300132E-001
 2.3004782E+001, 6.9613991E-001
 2.4003052E+001, 1.0100186E+000
 2.5002455E+001, 1.3631910E+000
 2.6000814E+001, 1.1021186E+000
 2.7004077E+001, 1.3980503E+000
 2.8001620E+001, 1.3198178E+000
 2.9000333E+001, 1.2879305E+000
 3.0005133E+001, 1.3833824E+000
 3.1000236E+001, 1.2431323E+000
 3.2001900E+001, 1.6037245E+000
 3.3000921E+001, 1.4600162E+000
 3.4000187E+001, 1.8589484E+000
 3.5000541E+001, 1.7190409E+000
 3.6004042E+001, 1.8184173E+000
 3.7003869E+001, 1.7980467E+000
 3.8001606E+001, 1.6849966E+000
 3.9000637E+001, 1.3963436E+000
 4.0002043E+001, 2.1915861E+000
 4.1004528E+001, 2.1620724E+000
 4.2002202E+001, 2.6443792E+000
 4.3003848E+001, 2.5554976E+000
 4.4002495E+001, 2.4986964E+000
 4.5001881E+001, 2.3683009E+000
 4.6004280E+001, 2.3302695E+000
 4.7000183E+001, 2.2889726E+000
 4.8001848E+001, 2.5808729E+000
 4.9004292E+001, 3.1053381E+000
 5.0003842E+001, 2.8108296E+000
 5.1003438E+001, 2.6915116E+000
 5.2000244E+001, 2.5665939E+000
 5.3004999E+001, 3.2193546E+000
 5.4002424E+001, 2.9398687E+000
 5.5001996E+001, 3.6552261E+000
 5.6002013E+001, 3.9907964E+000
 5.7000262E+001, 3.6555919E+000
 5.8002454E+001, 3.5699193E+000
 5.9001479E+001, 3.9215346E+000
 6.0003345E+001, 4.4067472E+000
 6.1001890E+001, 3.8872634E+000
 6.2000057E+001, 4.0523031E+000
 6.3001544E+001, 4.3429753E+000
 6.4004304E+001, 4.4373767E+000
 6.5002265E+001, 4.2925336E+000
 6.6001918E+001, 4.3788130E+000
 6.7000167E+001, 4.2717552E+000
 6.8004524E+001, 4.7330393E+000
 6.9002489E+001, 5.0452701E+000
 7.0001778E+001, 4.8427792E+000
 7.1000537E+001, 4.8350022E+000
 7.2003519E+001, 4.9446860E+000
 7.3001595E+001, 5.4108936E+000
 7.4000341E+001, 5.5184008E+000
 7.5002076E+001, 5.2070495E+000
 7.6003491E+001, 5.3974186E+000
 7.7000363E+001, 5.3295909E+000
 7.8001295E+001, 5.2756205E+000
 7.9000086E+001, 5.4584339E+000
 8.0002524E+001, 5.8038645E+000
 8.1003976E+001, 5.8755987E+000
 8.2002538E+001, 5.7546768E+000
 8.3003136E+001, 5.6461936E+000
 8.4001193E+001, 5.8186092E+000
 8.5003098E+001, 5.9404773E+000
 8.6002441E+001, 5.9375868E+000
 8.7003721E+001, 6.3787178E+000
 8.8003554E+001, 6.5140532E+000
 8.9004297E+001, 6.4816026E+000
 9.0002058E+001, 6.4557316E+000
 9.1001707E+001, 6.6353625E+000
 9.2001852E+001, 6.6846524E+000
 9.3003159E+001, 6.6878464E+000
 9.4002884E+001, 6.8729279E+000
 9.5004133E+001, 6.8047307E+000
 9.6001788E+001, 6.9462032E+000
 9.7004375E+001, 6.9428752E+000
 9.8000103E+001, 7.0152808E+000
 9.9000982E+001, 7.0620822E+000
 1.0000049E+002, 7.0973799E+000
 1.0100325E+002, 7.1846249E+000
 1.0200437E+002, 7.2506271E+000
 1.0300021E+002, 7.2813775E+000
 1.0400011E+002, 7.3297960E+000
 1.0500140E+002, 7.4044914E+000
 1.0600405E+002, 7.4264166E+000
 1.0700026E+002, 7.4887616E+000
 1.0800404E+002, 7.5365561E+000
 1.0900458E+002, 7.6242654E+000
 1.1000406E+002, 7.6553724E+000
 1.1100232E+002, 7.7441752E+000
 1.1200610E+002, 7.7397533E+000
 1.1300163E+002, 7.8180568E+000
 1.1400019E+002, 7.8652998E+000
 1.1500695E+002, 7.9229502E+000
 1.1600811E+002, 7.9696948E+000
 1.1700745E+002, 7.9750000E+000
 1.1800397E+002, 7.9750000E+000
 1.1900201E+002, 7.9711028E+000
