s,m
 9.3001515E+001, 3.7893097E+000
 9.4002494E+001, 3.8603272E+000
 9.5003686E+001, 3.9527160E+000
 9.6004746E+001, 4.0397391E+000
 9.7001223E+001, 4.1623215E+000
 9.8000459E+001, 4.2650250E+000
 9.9001041E+001, 4.3961547E+000
 1.0000257E+002, 4.5489872E+000
 1.0100071E+002, 4.6582939E+000
 1.0200441E+002, 4.7563964E+000
 1.0300251E+002, 4.9616352E+000
 1.0400321E+002, 5.0621000E+000
 1.0500033E+002, 5.1624267E+000
 1.0600011E+002, 5.2198636E+000
 1.0700516E+002, 5.3030220E+000
 1.0800027E+002, 5.3650649E+000
 1.0900378E+002, 5.4285792E+000
 1.1000298E+002, 5.4815110E+000
 1.1100039E+002, 5.5418720E+000
 1.1200410E+002, 5.6198311E+000
 1.1300450E+002, 5.6606219E+000
 1.1400034E+002, 5.7036973E+000
 1.1500360E+002, 5.7630991E+000
 1.1600033E+002, 5.8094031E+000
 1.1700400E+002, 5.8341472E+000
 1.1800441E+002, 5.9467045E+000
 1.1900425E+002, 5.9914521E+000
 1.2000040E+002, 6.0265983E+000
 1.2100053E+002, 6.0676645E+000
 1.2200268E+002, 6.1249486E+000
 1.2300434E+002, 6.2162674E+000
 1.2400190E+002, 6.2973022E+000
 1.2500095E+002, 6.3128723E+000
 1.2600125E+002, 6.3685685E+000
 1.2700135E+002, 6.4420590E+000
 1.2800321E+002, 6.4706656E+000
 1.2900321E+002, 6.5286387E+000
 1.3000318E+002, 6.5547055E+000
 1.3100290E+002, 6.6071645E+000
 1.3200295E+002, 6.6511932E+000
 1.3300168E+002, 6.7327110E+000
 1.3400051E+002, 6.7236574E+000
 1.3500020E+002, 6.8191026E+000
 1.3600024E+002, 6.8427080E+000
 1.3700421E+002, 6.9179220E+000
 1.3800431E+002, 6.9893182E+000
 1.3900064E+002, 7.0234582E+000
 1.4000000E+002, 7.0812426E+000
