s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0011736E+000, 1.4323089E-001
 2.0011918E+000, 7.5000000E-002
 3.0041671E+000, 7.5000000E-002
 4.0047725E+000, 7.5000000E-002
 5.0025617E+000, 7.5000000E-002
 6.0076990E+000, 7.5000000E-002
 7.0011859E+000, 7.5000000E-002
 8.0034634E+000, 7.5000000E-002
 9.0015100E+000, 1.1007463E-001
 1.0005290E+001, 1.2500000E-001
 1.1001131E+001, 1.9685149E-001
 1.2006360E+001, 3.5074205E-001
 1.3006263E+001, 4.0378609E-001
 1.4002685E+001, 5.3248401E-001
 1.5005311E+001, 6.6074359E-001
 1.6005359E+001, 8.8380559E-001
 1.7000098E+001, 1.0832353E+000
 1.8002129E+001, 1.4804324E+000
 1.9000582E+001, 1.5764217E+000
 2.0003633E+001, 1.6891408E+000
 2.1001372E+001, 1.8871792E+000
 2.2003705E+001, 2.1643009E+000
 2.3003803E+001, 2.3917800E+000
 2.4003703E+001, 2.2767899E+000
 2.5004743E+001, 2.5685144E+000
 2.6004981E+001, 2.7605306E+000
 2.7001148E+001, 2.7973222E+000
 2.8003912E+001, 2.8789197E+000
 2.9002638E+001, 3.1456757E+000
 3.0000499E+001, 3.2067876E+000
 3.1002395E+001, 3.3388283E+000
 3.2004112E+001, 3.4556846E+000
 3.3005111E+001, 3.7571844E+000
 3.4000575E+001, 3.6477995E+000
 3.5005328E+001, 3.6986186E+000
 3.6003313E+001, 4.0155596E+000
 3.7003019E+001, 4.1961111E+000
 3.8000319E+001, 4.2260148E+000
 3.9001842E+001, 4.3927348E+000
 4.0002273E+001, 4.4655792E+000
 4.1004115E+001, 4.7118951E+000
 4.2005303E+001, 4.7519350E+000
 4.3002213E+001, 4.9265664E+000
 4.4002701E+001, 5.0648037E+000
 4.5002548E+001, 5.2219636E+000
 4.6001137E+001, 5.3885125E+000
 4.7003680E+001, 5.5091417E+000
 4.8001941E+001, 5.6388314E+000
 4.9004063E+001, 5.9224282E+000
 5.0000498E+001, 5.9704630E+000
 5.1003620E+001, 6.2623146E+000
 5.2004405E+001, 6.3756243E+000
 5.3003605E+001, 6.4401732E+000
 5.4000067E+001, 6.8017417E+000
 5.5001377E+001, 6.7002658E+000
 5.6003565E+001, 6.8708212E+000
 5.7000491E+001, 6.9760436E+000
 5.8001920E+001, 7.1971965E+000
 5.9002507E+001, 7.3193378E+000
 6.0002517E+001, 7.6440545E+000
 6.1000681E+001, 7.5854550E+000
 6.2003901E+001, 7.6609096E+000
 6.3000860E+001, 7.6670457E+000
 6.4006592E+001, 7.6586173E+000
 6.5005787E+001, 7.7616379E+000
 6.6003626E+001, 7.8392864E+000
 6.7004413E+001, 7.9003881E+000
 6.8003355E+001, 7.9509978E+000
 6.9006610E+001, 7.9710048E+000
 7.0002388E+001, 7.9409091E+000
