s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0026381E+000, 1.4097374E-001
 2.0028940E+000, 2.6580487E-002
 3.0100236E+000, 2.5000000E-002
 4.0133038E+000, 2.5000000E-002
 5.0128920E+000, 2.5000000E-002
 6.0012316E+000, 2.5000000E-002
 7.0110620E+000, 2.5000000E-002
 8.0109364E+000, 2.5000000E-002
 9.0039807E+000, 2.5000000E-002
 1.0000282E+001, 2.5000000E-002
 1.1003744E+001, 3.9548312E-002
 1.2006998E+001, 5.9983159E-002
 1.3003741E+001, 6.1677212E-002
 1.4002618E+001, 7.5000000E-002
 1.5000916E+001, 9.4576767E-002
 1.6002165E+001, 1.2470332E-001
 1.7000024E+001, 1.3500101E-001
 1.8002246E+001, 1.7057046E-001
 1.9003361E+001, 1.3343319E-001
 2.0003176E+001, 2.2236120E-001
 2.1000823E+001, 2.0565349E-001
 2.2004460E+001, 2.4618018E-001
 2.3002123E+001, 2.6648582E-001
 2.4001193E+001, 2.6527128E-001
 2.5001383E+001, 3.2500000E-001
 2.6003251E+001, 3.3795969E-001
 2.7001067E+001, 3.4145799E-001
 2.8002358E+001, 3.8078478E-001
 2.9003385E+001, 5.1688082E-001
 3.0003170E+001, 6.8724380E-001
 3.1001250E+001, 9.2236752E-001
 3.2001695E+001, 1.0022348E+000
 3.3003946E+001, 8.1671634E-001
 3.4002741E+001, 1.1044044E+000
 3.5002206E+001, 1.1262428E+000
 3.6002406E+001, 9.3884705E-001
 3.7002789E+001, 1.1038808E+000
 3.8001935E+001, 1.1467174E+000
 3.9002531E+001, 5.7360956E-001
 4.0000151E+001, 1.0710254E+000
 4.1000076E+001, 1.3653961E+000
 4.2003574E+001, 1.2604921E+000
 4.3002691E+001, 8.1842283E-001
 4.4002058E+001, 1.0257337E+000
 4.5003337E+001, 9.1219846E-001
 4.6002189E+001, 6.7500000E-001
 4.7002404E+001, 1.1607456E+000
 4.8002108E+001, 7.7614372E-001
 4.9002761E+001, 1.2888251E+000
 5.0002610E+001, 8.1287182E-001
 5.1001181E+001, 1.0818184E+000
 5.2001366E+001, 8.2060017E-001
 5.3002300E+001, 1.1263457E+000
 5.4001304E+001, 1.0750000E+000
 5.5002251E+001, 1.3475668E+000
 5.6002493E+001, 1.0624518E+000
 5.7002692E+001, 1.0404873E+000
 5.8001208E+001, 1.1754184E+000
 5.9003448E+001, 1.1633084E+000
 6.0001187E+001, 1.7767381E+000
 6.1003286E+001, 1.0658671E+000
 6.2002382E+001, 1.4218595E+000
 6.3000026E+001, 2.1794161E+000
 6.4003009E+001, 1.3814636E+000
 6.5001409E+001, 1.7294732E+000
 6.6000412E+001, 1.6567621E+000
 6.7000463E+001, 1.2255637E+000
 6.8002654E+001, 1.3011204E+000
 6.9000584E+001, 1.5646640E+000
 7.0002391E+001, 1.6108484E+000
 7.1000623E+001, 1.4778066E+000
 7.2002382E+001, 2.5879945E+000
 7.3000661E+001, 3.0598758E+000
 7.4000157E+001, 2.4302378E+000
 7.5001806E+001, 1.7682031E+000
 7.6003291E+001, 2.8457413E+000
 7.7000518E+001, 2.3461159E+000
 7.8001642E+001, 1.6319725E+000
 7.9003127E+001, 2.6297564E+000
 8.0000957E+001, 2.2123690E+000
 8.1000216E+001, 1.7748090E+000
 8.2002702E+001, 3.0049852E+000
 8.3003100E+001, 3.4625396E+000
 8.4002682E+001, 2.5056422E+000
 8.5003187E+001, 2.6802039E+000
 8.6000512E+001, 2.3595714E+000
 8.7003099E+001, 3.2744906E+000
 8.8001248E+001, 3.5837525E+000
 8.9000809E+001, 3.1035995E+000
 9.0002498E+001, 2.8398653E+000
 9.1001466E+001, 2.9061514E+000
 9.2000297E+001, 2.9789090E+000
